CZAS,Liczba Wątków,Proces_Czas Procesora,Czas Procesora,Wykorzystanie procesora
12/03/2022 13:40:45.635,3180,1198.1913768414951846,17.756055070146349095,25.853259573581038211
12/03/2022 13:40:46.636,3172,1194.6300078765002581,17.755326382037939226,27.112487847621970616
12/03/2022 13:40:47.641,3167,1192.114287396789905,11.5369357852081027,14.504642568389154889
12/03/2022 13:40:48.640,3176,1197.7457611683694267,12.306036488527160699,15.082054829175191912
12/03/2022 13:40:49.639,3175,1200.6454870506863699,9.4689233500407254951,15.066541633605039507
12/03/2022 13:40:50.641,3175,1195.2829093456548435,10.133016941687500889,14.225289245647351422
12/03/2022 13:40:51.624,3176,1195.7586085969649048,14.399365871400693351,19.518329696811800744
12/03/2022 13:40:52.625,3170,1192.2583655588493912,11.829060662205515442,17.109439690643402088
12/03/2022 13:40:53.622,3170,1203.144659195739905,12.401253155372193859,17.661234723160163185
12/03/2022 13:40:54.639,3168,1192.6686632677822217,13.034574997317104561,18.096552874755445828
12/03/2022 13:40:55.622,3168,1196.0090957764084578,11.730711681395389334,16.552869800319228943
12/03/2022 13:40:56.639,3168,1196.5630604646078154,9.3745563961336824121,14.630104841322516762
12/03/2022 13:40:57.626,3168,1193.2865408014611148,10.582639847105369313,14.63608919482565085
12/03/2022 13:40:58.620,3169,1204.0149289300479722,9.3583258078732693974,14.524468095380663968
12/03/2022 13:40:59.635,3170,1196.4694929290224081,13.639641349630892364,17.805557526533302592
12/03/2022 13:41:00.637,3170,1191.2917694337734247,11.770601364085209184,15.1694447327452
12/03/2022 13:41:01.641,3171,1192.228527758765722,9.9862306632361725889,14.256243883623891833
12/03/2022 13:41:02.641,3181,1195.0084898401846658,12.392077455495320137,15.50124431023948901
12/03/2022 13:41:03.634,3174,1122.0480034356512533,23.150993304246991755,32.741825946817080251
12/03/2022 13:41:04.631,3177,1184.8672813231514738,27.774292136463408553,34.909510388947559534
12/03/2022 13:41:05.631,3175,1188.7990621278324852,19.288715620618468449,29.093399201076323379
12/03/2022 13:41:06.627,3175,1192.1377735805604061,10.720385515772012042,15.190823890329989254
12/03/2022 13:41:07.627,3176,1195.0538903381307136,12.388749074700234232,15.348050240420759494
12/03/2022 13:41:08.640,3192,1197.2674062438406963,11.670676319324503112,15.62229563936907617
12/03/2022 13:41:09.637,3184,1183.5919330688072932,14.169983943031272844,18.95494676957454061
12/03/2022 13:41:10.628,3174,1187.2053208190141049,16.832567232209871833,23.068210621483519418
12/03/2022 13:41:11.623,3174,1199.7073869714843113,11.932473081581207452,16.757704590112268761
12/03/2022 13:41:12.622,3175,1196.0363411936903049,13.359024881858506006,16.723370294354026555
12/03/2022 13:41:13.642,3174,1194.0699475936035014,10.84073021089795219,15.870358568988899961
12/03/2022 13:41:14.622,3166,1188.5749561125867331,15.025922533005298121,21.943019371423723385
12/03/2022 13:41:15.630,3167,1183.3124201861201072,11.729744569777755814,16.400843406026144322
12/03/2022 13:41:16.626,3190,1149.6031638885813209,25.503205614314307326,34.008852940326171677
12/03/2022 13:41:17.637,3200,1196.8640602913683324,19.332812180990888606,26.717415262422846922
12/03/2022 13:41:18.638,3194,1173.4994462580698382,21.584639721188516148,30.324813925915510282
12/03/2022 13:41:19.637,3195,1193.4806362693980191,14.751383123614436599,22.123131531231379654
12/03/2022 13:41:20.631,3195,1185.4113680560299144,14.186067501109068445,16.512099513508118775
12/03/2022 13:41:21.633,3193,1208.2315446326408619,9.0578440524601067096,14.012269233532073542
12/03/2022 13:41:22.630,3194,1183.5360040242858304,13.390251079435000037,16.97610137409874298
12/03/2022 13:41:23.627,3194,1198.2576975949186817,9.543286443750098158,14.98231916599839586
12/03/2022 13:41:24.628,3186,1193.7843366706279085,9.7509478117062347025,14.025905891189184516
12/03/2022 13:41:25.628,3193,1197.3685553185023309,10.249464829402676003,14.321455765859152365
12/03/2022 13:41:26.625,3185,1191.1353450731633075,10.926056323900546374,14.373566144057658533
12/03/2022 13:41:27.636,3186,1205.4055577726776392,10.109720340965344221,14.160293517237887428
12/03/2022 13:41:28.636,3195,1198.9668438615649393,11.940281634341564754,18.566881754166352891
12/03/2022 13:41:29.634,3195,1197.2579244013597872,10.270869135257875371,13.991147677066489763
12/03/2022 13:41:30.631,3195,1183.6133086220374935,11.163677686149419799,13.787427879753034077
12/03/2022 13:41:31.632,3195,1197.4067722504469202,9.5830409183774616366,14.097104452032894528
12/03/2022 13:41:32.628,3197,1196.8650881374587698,9.542303229481463589,14.071978360874817682
12/03/2022 13:41:33.640,3194,1199.8199176851269385,10.438152862628879092,14.234885257928539204
12/03/2022 13:41:34.636,3191,1199.4552986560281624,10.759482175485912236,14.888231988310666409
12/03/2022 13:41:35.637,3189,1187.7049532384485246,10.779069523534602126,15.312671901144755182
12/03/2022 13:41:36.620,3186,1198.3887958263874225,10.332748511124300705,14.738854539802716204
12/03/2022 13:41:37.631,3188,1185.452409937270204,13.190475488640085899,17.977249347155179748
12/03/2022 13:41:38.629,3198,1199.2383389946567149,18.980955769535022171,26.753849039724109105
12/03/2022 13:41:39.627,3198,1199.4437286893610235,11.398791652202355351,15.682876342232647815
12/03/2022 13:41:40.628,3211,1183.2297519231137812,13.755356190742984879,19.538546134037510171
12/03/2022 13:41:41.641,3212,1200.0451735256681332,15.935138872559228673,23.795858156386817228
12/03/2022 13:41:42.622,3209,1203.1902575335839174,17.662473457782279951,25.369743771347629036
12/03/2022 13:41:43.636,3209,1193.3714305536791471,21.725103001351008913,27.722880376422505577
12/03/2022 13:41:44.637,3192,1194.5543163753966383,16.849645529982115733,24.790556443875917836
12/03/2022 13:41:45.621,3184,1192.2402009857257781,13.214657034627407484,19.265270026644209622
12/03/2022 13:41:46.634,3165,1200.2980343104791245,16.174552289450318199,23.038032857330179581
12/03/2022 13:41:47.630,3160,1184.1445014891548908,19.619335215818821894,26.261566727910473418
12/03/2022 13:41:48.623,3153,1195.6017561804053457,17.015794125734217346,22.735706875777239588
12/03/2022 13:41:49.637,3144,1200.8027861436273724,11.494105232917883441,15.468663972723827982
12/03/2022 13:41:50.636,3141,1196.2473673175586555,10.216294033787409745,14.399321707133124093
12/03/2022 13:41:51.623,3140,1193.761363848229621,9.2276980805381150219,14.257608256849497508
12/03/2022 13:41:52.641,3138,1193.8033491996447992,10.74606166423330933,14.090553859545204674
12/03/2022 13:41:53.626,3136,1191.5456576687231518,10.753076656565152547,14.151993916863805367
12/03/2022 13:41:54.625,3137,1196.4036201015326242,12.159469436125746711,15.84511918774572159
12/03/2022 13:41:55.628,3143,1193.3172439688312352,13.149555913998000278,18.098937804370329729
12/03/2022 13:41:56.625,3136,1202.3389697228535624,15.480954148115221969,20.740320069343006537
12/03/2022 13:41:57.623,3136,1196.5535249088613909,26.65106344164377461,36.057365507242657543
12/03/2022 13:41:58.636,3138,1201.3991923735043201,19.289830760083294336,25.843333001669375193
12/03/2022 13:41:59.635,3143,1198.265947111406831,17.612694816142582255,25.470923024184891403
12/03/2022 13:42:00.636,3143,1190.4309001637184338,18.47966141162100584,25.99463164453817754
12/03/2022 13:42:01.623,3137,1188.891544519748777,17.020332192064991261,23.523007865438110287
12/03/2022 13:42:02.635,3136,1200.9669580832028259,11.23958857354220342,16.069724619836918578
12/03/2022 13:42:03.631,3138,1187.4852544763643891,15.160948331685176527,18.069367660966982214
12/03/2022 13:42:04.632,3148,1203.8808997971359531,17.633315678495410594,27.111034331626587601
12/03/2022 13:42:05.629,3144,1176.7321145743853776,20.3499156939599537,26.539931324411924152
12/03/2022 13:42:06.627,3148,1195.9392864577896489,23.949321628172537402,30.572848600245858819
12/03/2022 13:42:07.623,3148,1201.1757994297563528,17.173820570350052606,24.850666036328085795
12/03/2022 13:42:08.620,3146,1199.9152252061046511,17.890920224573005015,25.235486230526397833
12/03/2022 13:42:09.628,3145,1187.0168252661646875,18.902683215892011503,25.48252491736527503
12/03/2022 13:42:10.625,3144,1199.3135298669892563,18.086097028296098443,25.299941084778520661
12/03/2022 13:42:11.636,3144,1202.5505100891575694,17.047722051539050625,24.878362143604469736
12/03/2022 13:42:12.637,3145,1190.6460895724394504,17.554643758190646707,26.321514860977949013
12/03/2022 13:42:13.636,3145,1194.6788628158392385,15.559347392597743465,21.374964974725763511
12/03/2022 13:42:14.632,3150,1203.4754890924386928,10.955371375652756427,14.879739828619815256
12/03/2022 13:42:15.624,3149,1187.7360412723719492,11.26109364365509613,15.806041122604851168
12/03/2022 13:42:16.623,3146,1195.5276300330961021,17.064182733306154205,22.75681652117063436
12/03/2022 13:42:17.620,3147,1198.2289893601023323,17.115970271641177902,25.442904043765626199
12/03/2022 13:42:18.633,3147,1197.0146996366800067,15.54568173368402384,21.87400921833684464
12/03/2022 13:42:19.632,3148,1195.0475826652580054,15.53328604198438434,22.844050349847503156
12/03/2022 13:42:20.634,3160,1191.8092578045909704,15.372177945433652013,20.339548352884051496
12/03/2022 13:42:21.633,3147,1195.9228990476740364,11.543391747147746074,15.301124584784087546
12/03/2022 13:42:22.630,3145,1184.6636081869908139,10.941297348309152682,15.759997560983437737
12/03/2022 13:42:23.641,3142,1179.9906447001217202,12.879680470781806889,15.814015506625787921
12/03/2022 13:42:24.643,3142,1194.0341539409437246,10.369498888245088253,15.811507192194660831
12/03/2022 13:42:25.626,3139,1198.5891111899009047,11.509995915259175092,17.174696137812713204
12/03/2022 13:42:26.643,3140,1191.6062567338037752,13.240008369252686649,17.520466392533943889
12/03/2022 13:42:27.630,3141,1196.3526930136806641,10.999807315910636873,17.289253838378428441
12/03/2022 13:42:28.630,3138,1191.2642701906022467,14.389268317054282775,18.198580562434948149
12/03/2022 13:42:29.632,3138,1207.2791633723857103,9.2720836627614424685,16.088975315247687092
12/03/2022 13:42:30.633,3130,1191.2498672295037068,11.658083922144879097,15.490562749800160347
12/03/2022 13:42:31.630,3132,1181.776689972013628,12.490004112708263051,14.831176147690174005
12/03/2022 13:42:32.627,3135,1200.6610444715320227,10.002671423800668649,15.174635334202788428
12/03/2022 13:42:33.637,3127,1184.5096666875158462,10.440143256516575931,14.887777945009069924
12/03/2022 13:42:34.631,3147,1201.5903772113038031,12.711693802058432468,17.789165852095312204
12/03/2022 13:42:35.630,3155,1181.2781144191233125,17.185529015590571333,23.525241873281764526
12/03/2022 13:42:36.631,3154,1196.8256907815398336,14.326449750270286998,20.464908701989148909
12/03/2022 13:42:37.640,3157,1204.1292980048772279,9.9740487539509032899,15.365939008580385305
12/03/2022 13:42:38.632,3157,1206.5464349129754282,11.792949928033124252,16.477151866577418815
12/03/2022 13:42:39.631,3152,1178.0558035365629621,15.909026281714700346,21.694579331448206716
12/03/2022 13:42:40.628,3150,1195.7330877518015768,12.500967869927915643,16.395603372886931481
12/03/2022 13:42:41.626,3150,1197.4402315474367242,11.039846703607636869,15.331909948466414306
12/03/2022 13:42:42.624,3149,1197.8643103403178429,11.269307004712135978,15.992096515828615466
12/03/2022 13:42:43.625,3155,1196.9269781535701895,14.300862311762552181,21.686008494808195479
12/03/2022 13:42:44.630,3155,1197.6278879941069135,11.34442907056609684,16.240894761980577243
12/03/2022 13:42:45.625,3153,1192.9774366024164465,10.65750285862509017,15.824909549920404217
12/03/2022 13:42:46.640,3153,1194.5463270680652386,11.871416176295134903,16.505391785192411902
12/03/2022 13:42:47.618,3157,1202.8515421649399286,14.80467505615735746,19.337634616139542487
12/03/2022 13:42:48.622,3159,1188.2349552448736176,24.21043640434459121,36.683583770042645256
12/03/2022 13:42:49.634,3161,1189.6677072622724154,21.820373421479143161,29.816890994092545952
12/03/2022 13:42:50.626,3167,1179.7627535850422191,27.413349150701872503,38.993232072492311602
12/03/2022 13:42:51.636,3157,1202.4030382189980628,15.01677533295143796,23.431447459743488082
12/03/2022 13:42:52.629,3141,1190.6418033059992467,15.197564625709281572,20.145873431830004563
12/03/2022 13:42:53.627,3112,1196.2701823932479783,12.054314825041911874,16.31890896904918975
12/03/2022 13:42:54.626,3104,1193.542170363362402,16.31126328382714874,24.73981063682218462
12/03/2022 13:42:55.623,3100,1197.6932853727612382,18.089688490385746888,24.322409757695037769
12/03/2022 13:42:56.632,3108,1188.9165631235930505,25.04768793872879229,36.011494453304081276
12/03/2022 13:42:57.634,3107,1193.4908748776742868,13.413407116717756651,21.449944005022771876
12/03/2022 13:42:58.642,3103,1185.1810979026886343,23.440917659479698187,29.228463237113793127
12/03/2022 13:42:59.644,3103,1191.1320109531261551,20.617185488015888239,24.12229255637597447
12/03/2022 13:43:00.626,3089,864.67911366358873693,12.682796030968091827,17.483893848599731058
12/03/2022 13:43:01.621,3090,1204.3229056074128493,13.90216850727822262,20.984886439277250503
12/03/2022 13:43:02.632,3089,1200.0504706940819233,22.261856115622769892,31.143734727285668384
12/03/2022 13:43:03.630,3090,1181.3173921204663657,13.568507534761941713,16.854988577735568356
12/03/2022 13:43:04.625,3091,1197.7583940666431772,15.230729646659579402,21.114993119767486718
12/03/2022 13:43:05.630,3090,1192.5304198184712732,19.668742849170918419,23.424979899857508059
12/03/2022 13:43:06.623,3088,1202.1558342397545402,16.342129069089793347,24.161470015726919769
12/03/2022 13:43:07.637,3089,1194.0114327318792675,12.439155026179882668,20.385759588533204578
12/03/2022 13:43:08.622,3088,1185.0804369777079046,12.084061197997975512,16.726736970689330519
12/03/2022 13:43:09.627,3084,1191.625887963520654,10.939192855471645771,14.231179294477305675
12/03/2022 13:43:10.632,3114,1204.3590499971057852,14.658860372871307831,18.895646775079399049
12/03/2022 13:43:11.631,3120,1186.0273733365324915,23.721849280417472983,33.326208032506883683
12/03/2022 13:43:12.628,3121,1190.4328694604896555,21.551516471129929187,30.627803352313737406
12/03/2022 13:43:13.629,3113,1200.0606241289026457,29.775386104290479494,39.647486704847615613
12/03/2022 13:43:14.631,3122,1195.3133231433132551,29.519173200213920438,45.129979728855474264
12/03/2022 13:43:15.633,3131,1201.9100061667493264,43.87968842801171121,66.977007584830346332
12/03/2022 13:43:16.636,3123,1183.4403263046444863,33.691006371742368231,46.577767784958787445
12/03/2022 13:43:17.629,3122,1179.644193355961761,30.439313231247101754,45.5631698970096366
12/03/2022 13:43:18.627,3131,1188.3793819540392178,36.718930057482111806,54.704580581029951247
12/03/2022 13:43:19.617,3135,1202.1711324242553474,36.893903809750362655,56.588314455715547524
12/03/2022 13:43:20.619,3137,1187.8005291218012189,39.46686174944598946,54.522718530896533196
12/03/2022 13:43:21.622,3154,1180.5759067321359908,49.122055226281823082,66.699841908709061045
12/03/2022 13:43:22.638,3154,1194.2026655982369903,43.572894820144703942,63.347196269044729888
12/03/2022 13:43:23.622,3154,1195.6379469329579024,40.588598620104875181,64.576551351843548332
12/03/2022 13:43:24.638,3163,1180.4920152995700846,49.019547275409671272,68.840359070496631944
12/03/2022 13:43:25.623,3207,1185.7110334783080816,50.264690067643755356,72.338978671121836328
12/03/2022 13:43:26.642,3206,1180.2670049681821638,44.307750654622068964,67.194385229045863639
12/03/2022 13:43:27.629,3215,1189.1428665818059471,46.032018680316546977,67.826995211557104426
12/03/2022 13:43:28.630,3215,1184.3239770137165578,45.256872037536055586,67.066972768839590913
12/03/2022 13:43:29.632,3214,1186.0417616540462404,42.388543286029822355,64.961910560530810699
12/03/2022 13:43:30.636,3223,1187.9168530846134217,49.466887794175484316,75.641798340307104809
12/03/2022 13:43:31.622,3219,1183.1599030268187107,53.741510684955315469,78.293953310184846828
12/03/2022 13:43:32.634,3229,1190.1191326848909284,48.417881866286592185,80.198036335230369787
12/03/2022 13:43:33.637,3236,1177.4540060299600555,50.550051688361882896,74.9942136884227466
12/03/2022 13:43:34.627,3241,1181.9013977756092117,52.00332823433613072,77.537048647355959474
12/03/2022 13:43:35.631,3251,1193.4480517301319651,54.098151856533391424,80.366357141491462812
12/03/2022 13:43:36.628,3252,1170.242543026273097,41.697038173223909041,76.274905991637638181
12/03/2022 13:43:37.628,3262,1185.5045537369753674,48.326161285898393771,78.819179751791821786
12/03/2022 13:43:38.617,3273,1199.2317029664043275,50.756182739375624635,80.521807425573598493
12/03/2022 13:43:39.636,3280,1178.891705174471781,54.520439241129537322,79.45365075727491444
12/03/2022 13:43:40.636,3263,1190.8102900811365998,57.675704339595235126,80.312649057786828166
12/03/2022 13:43:41.632,3264,1164.1843620179322443,54.368782878951236626,81.215625185878238312
12/03/2022 13:43:42.635,3296,1195.1197281227584881,48.320547328561183065,83.468730453541652992
12/03/2022 13:43:43.634,3292,1184.642136801848892,52.333001091746190525,80.029424567041033356
12/03/2022 13:43:44.633,3298,1190.2024759314472249,58.554053072032388627,80.364017379689855147
12/03/2022 13:43:45.636,3302,1176.0260604633533603,54.698332212489631843,78.610724328393672522
12/03/2022 13:43:46.632,3304,1181.7192866229654555,52.788779676753414094,79.193578183558955175
12/03/2022 13:43:47.633,3301,1184.6588976517643914,48.363021790581427695,78.439079845926798384
12/03/2022 13:43:48.631,3307,1176.1501727584500259,52.364092543041266481,80.742645278304749468
12/03/2022 13:43:49.640,3314,1182.7177273114118634,60.524473761202870037,80.028044968328146069
12/03/2022 13:43:50.632,3315,1192.5538763388740335,54.576871172169873603,80.710571319785486821
12/03/2022 13:43:51.631,3321,1177.3700581228665669,46.317349069726923005,80.067265234501334703
12/03/2022 13:43:52.631,3316,1174.3522029308628589,62.47076848157029616,83.069818871272261163
12/03/2022 13:43:53.626,3323,1183.4127247366684514,51.999062209765668285,78.831571012759752648
12/03/2022 13:43:54.629,3318,1179.7616364082482505,57.012206434161264212,81.566185082705416676
12/03/2022 13:43:55.635,3294,1169.3203146313308025,49.531327721755310733,82.345031294922847565
12/03/2022 13:43:56.636,3298,1168.8653278376043545,73.99054230956652134,85.967307581675115102
12/03/2022 13:43:57.639,3299,1178.9496714016524948,60.935285536938224027,85.531970369897862838
12/03/2022 13:43:58.632,3299,1180.9654817961256867,57.747672710690544307,88.075907894079165317
12/03/2022 13:43:59.624,3276,1186.8850424326828943,55.399990711443948044,85.073345046017962545
12/03/2022 13:44:00.631,3249,1180.1501429248783097,53.285721852872505622,90.302457307599951264
12/03/2022 13:44:01.640,3245,1181.2877578582420028,63.229907642185558814,84.349271403272069847
12/03/2022 13:44:02.630,3245,1175.4615382673475779,48.984436573673193038,84.318063061971358252
12/03/2022 13:44:03.633,3245,1190.0100364574216201,57.685077338939180436,84.051585162407775442
12/03/2022 13:44:04.624,3240,1169.9755635939429794,70.435248569665446894,87.478656159028929551
12/03/2022 13:44:05.642,3235,1173.783433771143109,53.713557415311321108,82.664639894419309485
12/03/2022 13:44:06.635,3235,1194.6731892947609595,55.53422737742923232,82.656047321255883276
12/03/2022 13:44:07.633,3233,1180.2293489291405422,54.99789124008106711,84.644995663875832292
12/03/2022 13:44:08.623,3227,1168.8474875667479864,66.830003731213906804,83.883673914977237018
12/03/2022 13:44:09.619,3228,1190.4310199710848792,51.248266832813825999,84.915223801967215422
12/03/2022 13:44:10.635,3222,1179.3246570136427636,72.964198421856337973,89.074348792684304499
12/03/2022 13:44:11.628,3221,1176.6372347117196568,58.183233853164530558,84.167157942889545552
12/03/2022 13:44:12.632,3221,1199.0248147435031569,50.559696063341796446,84.860484992282479766
12/03/2022 13:44:13.634,3221,1177.066643411779296,47.252856789073447885,83.966303776895429678
12/03/2022 13:44:14.637,3217,1160.404209688535957,68.329015944333889365,83.3517847715023521
12/03/2022 13:44:15.632,3216,1193.1946407424070458,53.816042444169042369,83.585370441526620766
12/03/2022 13:44:16.629,3214,1173.8381228018351976,57.032406833925698209,80.505787354634136932
12/03/2022 13:44:17.632,3213,1188.052865546092562,45.560561384602337398,84.400464274937618825
12/03/2022 13:44:18.629,3202,1190.8055571460818101,62.526186440941408762,84.75660423980643543
12/03/2022 13:44:19.628,3202,1174.4036819091065809,55.30176676351634768,83.445327611605719653
12/03/2022 13:44:20.637,3201,1187.304266622309342,64.912353353836408587,90.146369533375178662
12/03/2022 13:44:21.631,3198,1179.4344672745496609,60.554467805955489723,86.167970668414284319
12/03/2022 13:44:22.627,3196,1183.2932700154465238,64.035628414224817107,89.558125296287073525
12/03/2022 13:44:23.621,3195,1186.5395284690027893,56.912639108322736092,88.548708969299795513
12/03/2022 13:44:24.620,3186,1191.5484500487877995,62.210292977057221719,88.249711402830413931
12/03/2022 13:44:25.627,3198,1174.3608597644472411,65.612063104251319601,88.604530867727888221
12/03/2022 13:44:26.620,3198,1179.2294795555551445,66.67509708160194748,85.794982304238118331
12/03/2022 13:44:27.621,3194,1178.2434448340113704,76.461139227762458859,90.13952570496297767
12/03/2022 13:44:28.631,3194,1186.3029260002360843,61.461912245828642654,90.679216249974274433
12/03/2022 13:44:29.621,3194,1179.3437031546368416,61.4516086008137421,89.711466107644184831
12/03/2022 13:44:30.633,3186,1185.5021386952541889,57.936289731980686213,89.167254111057019372
12/03/2022 13:44:31.627,3181,1165.1369000950676309,67.373016996746642349,89.688392333897894559
12/03/2022 13:44:32.630,3174,1191.1472961348754325,46.930373868656083403,86.268207353262440051
12/03/2022 13:44:33.635,3164,1182.8454642399547083,61.918904239318138139,90.095694548996334561
12/03/2022 13:44:34.627,3159,1180.0674092316728547,70.19633095016646962,89.805856556477735353
12/03/2022 13:44:35.619,3160,1193.5683407880860614,52.367495396542331321,90.496102547732704124
12/03/2022 13:44:36.623,3171,1173.9375647066913189,76.516057223882413041,98.072322160321192541
12/03/2022 13:44:37.640,3166,1162.7792095544286894,70.175303727145760035,93.244984853108178413
12/03/2022 13:44:38.628,3164,1176.6207432012322442,59.672272914473900585,94.030036794952351897
12/03/2022 13:44:39.636,3167,1200.6690686501247001,56.435670596074928085,94.481897397939576422
12/03/2022 13:44:40.626,3169,1182.9641055251931903,73.054704802821660792,94.15207676194076214
12/03/2022 13:44:41.634,3183,1181.6661977219710025,68.209767646587394552,94.350869363589012551
12/03/2022 13:44:42.627,3188,1164.1486320536205312,79.155451825088036344,100.49430218009844396
12/03/2022 13:44:43.630,3188,1196.1416060214564823,46.267076292004880145,93.010764834554692015
12/03/2022 13:44:44.630,3190,1181.2081852302428615,44.793614306053562757,90.671365265246052445
12/03/2022 13:44:45.628,3187,1185.9313809387308538,62.531672044309324576,91.700597438266854056
12/03/2022 13:44:47.629,3175,325.67900816412139875,61.377816609849880081,91.908476924409043818
12/03/2022 13:44:52.636,3112,1179.8042678501763021,64.756737094364552831,90.606843808686619468
12/03/2022 13:44:53.623,3113,1168.0490458539716201,63.33359703596887158,91.556845901373634433
12/03/2022 13:44:54.641,3110,1182.7472117394979705,70.431314791199469028,95.199824155498134814
12/03/2022 13:44:55.625,3110,1187.4844674491582737,63.35415313230715384,93.609831273907204263
12/03/2022 13:44:58.623,3075,1186.3211816687833107,32.953922578559449619,46.320729510778697602
12/03/2022 13:44:59.629,3075,1193.5782966998854135,33.000271285291304935,45.974060223239675338
12/03/2022 13:45:00.638,3075,1193.3071844704875275,32.585892825368567571,46.033171503052969342
12/03/2022 13:45:01.638,3077,1193.4710858072469364,32.437659319017143389,48.900680483216667938
12/03/2022 13:45:02.637,3078,1196.3352470026625269,31.582139571119348886,46.435048640858319402
12/03/2022 13:45:03.639,3079,1194.7396418381426884,36.441717717922763597,49.888879305387845875
12/03/2022 13:45:04.643,3081,1188.7249032166323559,35.040234417048807813,53.392550627153774201
12/03/2022 13:45:05.638,3081,1195.1288545528245777,47.389202854770530848,68.929878053683395933
12/03/2022 13:45:06.635,3076,1191.2328472501430952,48.406035151751524381,67.444081882908847092
12/03/2022 13:45:07.626,3068,1188.5562450288712171,33.00578194465910542,46.492381296729121232
12/03/2022 13:45:08.629,3066,1192.9176151036551801,31.996425059507593858,46.174339828462251489
12/03/2022 13:45:09.620,3058,1200.7985041806091431,30.834430304581829319,46.230927435315408047
12/03/2022 13:45:10.625,3054,1190.6753913722031939,32.642377667958477616,46.363059423528738989
12/03/2022 13:45:11.645,3054,1189.6299980627861714,31.612868076726986288,46.067757837268302978
12/03/2022 13:45:12.633,3057,1203.2477075490667175,43.342468697724342519,62.353279268456560658
12/03/2022 13:45:13.638,3056,1186.3688354098489981,34.436154436948541502,48.400301883908440459
12/03/2022 13:45:14.642,3056,1187.4751237190334905,38.395511253143020269,54.657873643718438927
12/03/2022 13:45:15.631,3064,1189.0026463657197837,38.072775462061599683,53.437168468299255153
12/03/2022 13:45:16.634,3064,1198.0592549326513563,31.969757232875352315,48.144922079413902338
12/03/2022 13:45:17.636,3063,1179.2894905758537334,45.864853337140623069,62.126943591968505132
12/03/2022 13:45:18.639,3075,1186.435257765204824,38.287695726583059752,54.197756728378713831
12/03/2022 13:45:19.644,3073,1185.9889288632959961,41.581364995849192212,56.989853899981845586
12/03/2022 13:45:20.634,3080,1202.4944620869214305,34.641324117971258545,51.896209462123707112
12/03/2022 13:45:21.624,3081,1184.2263625386417516,40.393944804920842273,60.232688977950083142
12/03/2022 13:45:22.645,3078,1181.1758802954991552,40.456691311177195303,60.539006170326054246
12/03/2022 13:45:23.632,3077,1198.0805995444748078,34.319227369754678136,49.461559164627850294
12/03/2022 13:45:24.622,3075,1187.475618851655554,33.80981592611981057,47.081744296608690092
12/03/2022 13:45:25.628,3075,1183.1529160738273276,33.88110725524025213,55.412632235064769759
12/03/2022 13:45:26.633,3075,1206.1994173435061839,34.068353953125850353,49.908086280826516656
12/03/2022 13:45:27.623,3077,1183.4455471141347971,37.803363484790800442,50.52825438887048648
12/03/2022 13:45:28.644,3081,1192.3827199908464536,36.86035509114542208,52.719951474723281137
12/03/2022 13:45:29.627,3092,1189.5015685645496433,37.317923567387211392,54.992993043523576091
12/03/2022 13:45:30.628,3094,1185.7313630988019213,40.323393626067357332,59.467013048431134337
12/03/2022 13:45:31.633,3095,1198.6893782203233059,36.645141377063318089,54.264202668517640404
12/03/2022 13:45:32.638,3094,1182.1691265407769151,40.243426293472218447,55.045844222650096356
12/03/2022 13:45:33.637,3095,1192.8724473592737922,33.68588243369342905,48.962310278578293321
12/03/2022 13:45:34.627,3095,1179.5818382067739094,36.704721187404530269,50.636706173055124225
12/03/2022 13:45:35.616,3093,1195.8475975677679344,30.360700746345393952,47.074251115360098652
12/03/2022 13:45:36.620,3111,1194.7176752705586296,35.052787604883761219,52.311625121640844327
12/03/2022 13:45:37.639,3113,1189.8779219599059616,34.960497525004853969,49.71382086242583398
12/03/2022 13:45:38.641,3110,1194.2614781811482771,35.297844197757619611,50.269163593403263235
12/03/2022 13:45:39.643,3110,1188.1400051791677015,32.432976429797079732,47.127197597352108005
12/03/2022 13:45:40.633,3109,1202.0157826788824877,29.842926326977405438,48.987455460901827564
12/03/2022 13:45:41.637,3109,1185.9141930509438225,33.986186670688020683,47.960905428491294344
12/03/2022 13:45:42.637,3107,1188.1362289958747169,30.522914335983664103,46.187165459068495466
12/03/2022 13:45:43.627,3111,1184.6434424153858345,42.478981203101383812,58.429566404474570618
12/03/2022 13:45:44.629,3111,1197.5939140672473968,30.86806297467757787,47.551315251682780172
12/03/2022 13:45:45.632,3110,1213.0361264644009225,31.354714759677960956,46.829764805695184293
12/03/2022 13:45:46.636,3111,1190.2986051853777099,33.353644443510596318,47.401309018140800333
12/03/2022 13:45:47.637,3123,1190.7946275241849889,35.362066990241515896,48.783571118099764874
12/03/2022 13:45:48.640,3118,1182.5935983413301074,33.001943703982618672,47.266014450664130209
12/03/2022 13:45:49.645,3114,1188.4601638108779298,41.017740039086028503,57.414752753597795731
12/03/2022 13:45:50.633,3114,1206.3054963768463494,31.094605718020861929,46.722635595662495689
12/03/2022 13:45:51.638,3114,1184.3490161286326838,33.943788470515890765,46.853946514055813566
12/03/2022 13:45:52.642,3120,1189.1642259952943732,37.350973441119016627,51.738891208920826159
12/03/2022 13:45:53.627,3121,1196.5583401982562464,31.76126176588194383,47.816078001218770055
12/03/2022 13:45:54.630,3121,1196.5190866730506514,38.59011364139445277,55.562611183172428753
