CZAS,Liczba Wątków,Proces_Czas Procesora,Czas Procesora,Wykorzystanie procesora
12/01/2022 13:11:30.089,3009,1200.2392133307942,29.698035398183816,39.45163179256681
12/01/2022 13:11:31.083,3009,1180.0874105672876,27.717681909327247,37.39361991423491
12/01/2022 13:11:32.084,3008,1195.377789318878,27.824769476231022,36.821982844030245
12/01/2022 13:11:33.080,3010,1200.7102931227332,33.42467060671248,47.83574032168893
12/01/2022 13:11:34.095,3019,1186.5969981453748,37.15602045888991,54.664607834175456
12/01/2022 13:11:35.091,3026,1189.4499069730914,39.32445170564731,52.483541399185945
12/01/2022 13:11:36.086,3021,1177.3837430570152,38.90686745143176,51.792952122529286
12/01/2022 13:11:37.084,3038,1185.484938697305,36.57577276454311,54.80880520692525
12/01/2022 13:11:38.089,3038,1194.8131201654971,37.851073073316144,52.37743360297346
12/01/2022 13:11:39.096,3033,1178.5997735299572,40.99236970469252,59.93451170393597
12/01/2022 13:11:40.089,3033,1204.3180468247913,35.932161537953014,52.188023516615765
12/01/2022 13:11:41.084,3034,1179.980135859299,37.282460056274026,50.74062119680354
12/01/2022 13:11:42.081,3031,1191.887750724317,33.566485998410634,44.721375104853834
12/01/2022 13:11:43.082,3031,1190.2350789881234,33.35516284865078,46.447375071577326
12/01/2022 13:11:44.084,3034,1201.811804713681,46.61212650370194,60.8295752549412
12/01/2022 13:11:45.089,3034,1195.6613135867924,53.35521533471551,74.62733706425085
12/01/2022 13:11:46.084,3036,1185.563508416766,37.05782972144841,54.764237002780256
12/01/2022 13:11:47.078,3038,1197.5422435069447,34.51759050628239,46.743244656797515
12/01/2022 13:11:49.077,3029,1199.6632039352535,26.958738194179045,35.926580836129524
12/01/2022 13:11:51.093,3006,1202.1408344439565,23.21810154196666,31.095206023445687
12/01/2022 13:11:52.097,3019,1189.1739397624003,22.823034680246945,21.364804855733823
12/01/2022 13:11:53.096,3019,1199.7525487687053,13.83784766482542,20.908237777717268
12/01/2022 13:11:54.090,3018,1207.8534632178423,13.500077503930552,19.11764402753734
12/01/2022 13:11:55.085,3015,1183.6641933255055,17.45224125339351,18.82266416932612
12/01/2022 13:11:56.086,3017,1209.1404754254227,27.711605012630223,36.24071740168712
12/01/2022 13:11:57.091,3015,1199.0644870878018,20.29564357943424,27.904430986337047
12/01/2022 13:11:58.093,3018,1193.68264571554,19.77100467022328,20.896417998248005
12/01/2022 13:11:59.100,3029,1187.0305875903819,15.433768596502206,20.15342250696768
12/01/2022 13:12:00.090,3024,1206.5738153911907,16.67017777018245,19.64944601781914
12/01/2022 13:12:01.097,3025,1190.3977913964663,19.941737493317635,21.09723017053909
12/01/2022 13:12:02.098,3026,1192.306593637742,16.377273672492077,21.147493907554637
12/01/2022 13:12:03.100,3026,1195.1853664474531,22.245341760353387,28.417567599952072
12/01/2022 13:12:04.076,3007,1196.79975489541,14.800012328957479,18.29857870382508
12/01/2022 13:12:05.078,3008,1198.2500755896087,14.837910715191535,18.055760763287555
12/01/2022 13:12:06.081,3010,1192.7421484556014,14.229484835046568,19.34841661419268
12/01/2022 13:12:07.097,3008,1187.446312660496,18.606606936517466,18.858730858907304
12/01/2022 13:12:08.098,3008,1195.6910267453168,21.041724484415532,23.47571952936364
12/01/2022 13:12:09.087,3007,1187.8233849165435,21.022381322038328,25.08890032245904
12/01/2022 13:12:10.091,3006,1205.9248322497874,13.510560652535608,18.75908747621976
12/01/2022 13:12:11.085,3003,1180.770082210527,19.421477374495623,22.300119777445776
12/01/2022 13:12:12.090,3001,1206.9898499370672,22.35965370888818,25.193475432133567
12/01/2022 13:12:13.086,3011,1186.911856168836,26.307982509993007,37.224752259050646
12/01/2022 13:12:14.084,3009,1196.2329010093351,23.14777552287528,24.28007246957721
12/01/2022 13:12:15.086,3012,1202.729816677394,20.96198018485311,25.895542152123976
12/01/2022 13:12:16.102,3013,1194.1219765261867,18.803807105525536,21.119052228176617
12/01/2022 13:12:17.084,3014,1198.050250065067,18.72456633190247,22.274555677021304
12/01/2022 13:12:18.089,3013,1203.9581514848392,19.11392263926144,20.686482241644885
12/01/2022 13:12:19.080,3012,1188.8201011580584,20.37743354312739,21.786628352799685
12/01/2022 13:12:20.094,3010,1195.5226223446086,19.75927252275881,26.029317610603687
12/01/2022 13:12:21.097,3011,1190.2505443744844,27.68656871930836,38.52285130420495
12/01/2022 13:12:22.079,3018,1199.2280559460946,31.874094821390983,40.13618530660504
12/01/2022 13:12:23.088,3018,1203.652232208849,15.83212949520889,21.953659379946767
12/01/2022 13:12:24.093,3016,1181.7466663548514,20.828148160679728,21.68067720708612
12/01/2022 13:12:25.095,3016,1194.3081928319655,18.40453497343509,22.177488652202584
12/01/2022 13:12:26.091,3011,1198.8922888051427,17.2230832486702,24.295996631855
12/01/2022 13:12:27.094,3010,1192.5492660472667,27.86581233890309,36.19811531312075
12/01/2022 13:12:28.096,3009,1196.520554419764,21.219963496482286,21.991900945528663
12/01/2022 13:12:29.088,2999,1203.4690960729758,16.644539637659772,21.877861093324345
12/01/2022 13:12:30.076,2996,1192.0305127433562,17.65925224109325,21.730399743563172
12/01/2022 13:12:31.080,2996,1189.7135399018212,19.15450260356661,23.964256100827896
12/01/2022 13:12:32.096,2984,1195.91571112284,20.57971599061664,26.5015567056394
12/01/2022 13:12:33.090,2976,1201.7750935421464,23.840388965394208,31.170506712025592
12/01/2022 13:12:34.095,2978,1189.2126714443605,22.27368160494376,23.62830339759845
12/01/2022 13:12:35.096,2991,1194.8345809860502,18.238583970154167,27.2930511809766
12/01/2022 13:12:36.080,3017,1187.220540681404,24.772285060888933,35.906031868995676
12/01/2022 13:12:37.093,3016,1196.2077697961531,20.09865828403724,25.277214344682143
12/01/2022 13:12:38.095,3014,1190.5452618657823,19.6420956932008,24.176471998159204
12/01/2022 13:12:39.085,3015,1190.6707230174015,27.587245790065882,32.8309929886546
12/01/2022 13:12:40.085,3020,1187.9556998064456,26.273808632991614,33.22007004491454
12/01/2022 13:12:41.089,3018,10.892304560686345,34.90550658154121,46.48524238059426
12/01/2022 13:12:42.079,3017,1180.0468242579866,28.087608291698086,34.504311862873394
12/01/2022 13:12:43.094,3012,1193.762951788908,18.74710724280844,26.964031443505473
12/01/2022 13:12:44.089,3014,1198.0913346698524,16.123139996963033,23.249313429764022
12/01/2022 13:12:45.081,3017,1188.801086892334,29.40672785709808,37.36367989861188
12/01/2022 13:12:46.096,3018,1196.3550102226918,25.195742772081864,33.17743283299697
12/01/2022 13:12:47.094,3018,1195.6931208907597,16.531014551748047,21.212077406947397
12/01/2022 13:12:48.087,3015,1180.5053202447127,17.889303329853558,20.58697267491808
12/01/2022 13:12:49.096,3013,1195.5760168789068,19.9851941848372,24.205299756579105
12/01/2022 13:12:50.096,3013,1198.4531997369163,17.577040259227395,23.796701072495445
12/01/2022 13:12:51.090,3015,1198.4519699706816,22.016749187267127,25.64075210371623
12/01/2022 13:12:52.090,3015,1197.9075457017816,22.169842061871822,30.526967330840417
12/01/2022 13:12:53.084,3014,1183.5502993222283,19.577266136999462,23.90153720862485
12/01/2022 13:12:54.087,3014,1199.31752664815,14.074866521254968,20.565469792128507
12/01/2022 13:12:55.082,3008,1198.271363366082,12.969589198277498,19.865405337596375
12/01/2022 13:12:56.088,3008,1202.313452400019,15.082078428764332,20.657799509135703
12/01/2022 13:12:57.097,3010,1178.217712883535,21.813410643076857,26.36305424498389
12/01/2022 13:12:58.089,3000,1209.4078628241225,31.36715193821216,42.61497378805006
12/01/2022 13:12:59.085,3000,1179.0908870762646,20.059418895779594,22.331493622371056
12/01/2022 13:13:00.078,3000,1203.4009185941468,13.87425301680183,20.225977544304975
12/01/2022 13:13:01.098,3005,1188.875498310424,16.37527205638594,21.16446293829404
12/01/2022 13:13:02.080,3006,1196.5797169045145,16.064383117329484,21.49759005126233
12/01/2022 13:13:03.090,3005,1199.0337329064512,17.356923930601774,25.05929468646483
12/01/2022 13:13:04.092,3003,1184.9363901199756,22.823221959291075,29.252006392357266
12/01/2022 13:13:05.090,3004,1198.0895517720523,14.90693277948958,22.20715342578625
12/01/2022 13:13:06.093,3003,1194.142765543722,22.154969651647846,31.653323572427677
12/01/2022 13:13:07.078,3002,1193.256708311495,16.42971296539931,20.537835703514972
12/01/2022 13:13:08.085,3000,1189.7227806318715,19.211565284292558,20.943591209803593
12/01/2022 13:13:09.087,2999,1199.3030131232758,17.083305053279616,21.40492694057365
12/01/2022 13:13:10.089,2999,1202.0715518887796,23.733670785636292,28.549790758904123
12/01/2022 13:13:11.087,2999,1185.0997425030307,21.33255182502229,19.515461074772343
12/01/2022 13:13:12.090,2996,1208.0619501400815,15.305767681188463,19.381464774163888
12/01/2022 13:13:13.089,3010,1197.1443574804332,16.908384386486965,23.471003917351563
12/01/2022 13:13:14.076,3013,1189.6213467251175,14.197302948775736,22.021469899803886
12/01/2022 13:13:15.088,3014,1195.931785112656,15.384614624916782,19.198051188692723
12/01/2022 13:13:16.091,3023,1190.7646339861333,37.266648784831546,48.10192368770918
12/01/2022 13:13:17.089,3023,1196.581710618178,30.956408340337404,40.78269934596496
12/01/2022 13:13:18.099,3024,1182.9160133465336,30.416705097262728,41.88208173023639
12/01/2022 13:13:19.097,3027,1195.1627381202763,41.390547629268305,59.278029955506234
12/01/2022 13:13:20.091,3027,1195.5652992189819,42.91869909625444,61.65627498644599
12/01/2022 13:13:21.089,3036,1194.8589656754573,45.71195278403455,67.29334269874641
12/01/2022 13:13:22.087,3034,1171.4705059559815,51.841291030159326,74.07577830200027
12/01/2022 13:13:23.096,3035,1193.1199633315084,43.38741037889454,62.343004353860486
12/01/2022 13:13:24.093,3053,1184.0614228961783,44.06420316649704,65.71644612780011
12/01/2022 13:13:25.097,3054,1178.0700611617867,39.955266080864874,64.65328165885282
12/01/2022 13:13:26.076,3101,1193.512764127566,51.59996576979863,78.19855339088835
12/01/2022 13:13:27.094,3094,1188.3365705218243,53.556618274408045,73.6245653417844
12/01/2022 13:13:28.100,3093,1190.3744983355243,57.96700052196447,78.09603527028636
12/01/2022 13:13:29.081,3092,1190.386465674953,45.68629186769272,66.57474790183477
12/01/2022 13:13:30.080,3089,1185.0469216045499,49.059656825420014,67.83839082336482
12/01/2022 13:13:31.085,3090,1199.0098287578828,43.75592257980784,64.9951393456591
12/01/2022 13:13:32.090,3085,1196.868846850627,47.79890036788702,63.15313137165332
12/01/2022 13:13:33.088,3081,1188.6309377048392,42.44770650293566,62.3242192198212
12/01/2022 13:13:34.095,3087,1175.8408645889,51.3944442629837,71.22525872681784
12/01/2022 13:13:35.085,3089,1191.5705565320718,40.68451034789542,58.67704490178492
12/01/2022 13:13:36.077,3074,1184.7279194191426,41.84015368593055,59.16147725586108
12/01/2022 13:13:37.085,3073,1187.1472777764443,45.49867475928745,60.47183821674044
12/01/2022 13:13:38.100,3070,1191.470886141047,40.73432930693757,60.14441344304675
12/01/2022 13:13:39.088,3051,1195.326281827428,45.97842654888229,63.250540369442696
12/01/2022 13:13:40.085,3032,1182.3456191567036,45.76995500839345,66.55405858882654
12/01/2022 13:13:41.083,3032,1183.9106022965411,39.96925290204677,57.812813514311
12/01/2022 13:13:42.091,3027,1202.6267948027082,37.621488862882394,56.97940155701768
12/01/2022 13:13:43.089,3008,1185.192603786925,41.28834525494097,59.223882703742255
12/01/2022 13:13:44.085,3012,1185.2929156058399,38.9845925467176,59.123541387038976
12/01/2022 13:13:45.082,3012,1178.0085264853208,47.84449097834327,62.466580791062086
12/01/2022 13:13:46.078,3013,1181.7266665342631,47.88805320856908,65.58424899606129
12/01/2022 13:13:47.095,3014,1191.1942885040476,51.07136782820498,69.4462426508542
12/01/2022 13:13:48.100,3045,1184.2167295894994,41.98063598642307,59.10925034415259
12/01/2022 13:13:49.083,3050,1186.6400391004572,39.15686635610675,56.66873595048053
12/01/2022 13:13:50.079,3045,1194.0757074501587,39.72087411789658,57.02975671128807
12/01/2022 13:13:51.085,3040,1198.432623993689,46.96056622650451,62.67318605368321
12/01/2022 13:13:52.095,3031,1183.462372913777,44.04981479943181,60.57276064133983
12/01/2022 13:13:53.085,3032,1193.2207485153303,40.15482525338958,56.54099865535788
12/01/2022 13:13:54.094,3028,1193.5293137982317,40.65894360215778,55.176259009912286
12/01/2022 13:13:55.090,3029,1189.2837687555384,44.43209346578001,58.28286908279389
12/01/2022 13:13:56.078,3029,1182.7943822149823,38.85733814742876,55.53565952348184
12/01/2022 13:13:57.091,3002,1143.6727025421203,41.221498009361255,61.541858101754165
12/01/2022 13:13:58.086,3002,1182.263849186316,45.047497049772815,60.438441615233366
12/01/2022 13:13:59.097,2996,1187.2571688071923,39.83842419313508,57.1357543924636
12/01/2022 13:14:00.095,2997,1196.1783616920711,38.677589374188535,56.856618820032416
12/01/2022 13:14:01.090,2996,1197.5591515743868,41.01144684482245,58.19055135069106
12/01/2022 13:14:02.083,2997,1184.5889191394128,40.35104658635517,59.39212809205207
12/01/2022 13:14:03.080,2996,1175.775399733536,52.70769724406775,68.4999823386799
12/01/2022 13:14:04.085,2996,1193.7030967941012,45.34042472553036,61.68617055985892
12/01/2022 13:14:05.085,2995,1186.734867157243,42.8001073921568,57.92753038704979
12/01/2022 13:14:06.090,2993,1198.1017741677547,38.48915282475291,58.70318246222916
12/01/2022 13:14:07.090,2994,1185.6491501266892,40.509258148418304,60.86028294371519
12/01/2022 13:14:08.082,3001,1188.4544518684143,46.146522500311455,64.96687313796565
12/01/2022 13:14:09.090,3002,1197.7991387597958,44.21634023887109,66.87210616009064
12/01/2022 13:14:10.075,2999,1182.4456274360602,40.877713549235914,60.702269406489165
12/01/2022 13:14:11.077,3001,1187.2131867439355,43.00233987566532,62.833518385578685
12/01/2022 13:14:12.095,2999,1172.998599083474,43.19247622239719,59.35137995066046
12/01/2022 13:14:13.090,3007,1187.610843678743,50.51621484671902,71.15144637172469
12/01/2022 13:14:14.085,3010,1186.449734606888,46.77193267212887,65.59607331441445
12/01/2022 13:14:15.085,3012,1176.024199475323,56.34218841188792,75.8308545988838
12/01/2022 13:14:16.090,3011,1193.904164118842,43.64709665390449,62.305586199979935
12/01/2022 13:14:17.090,3012,1180.7001479411035,41.43352440768334,59.559407120250384
12/01/2022 13:14:18.089,3006,1190.6259108835811,45.89250144364565,62.346990928404566
12/01/2022 13:14:19.103,3005,1186.7519763581745,50.166685325901206,70.38778936472697
12/01/2022 13:14:20.095,3006,1193.303535714926,38.996691041712296,57.19172225679253
12/01/2022 13:14:21.075,3005,1200.265095043908,47.13307452918749,68.51486425379993
12/01/2022 13:14:22.090,3005,1191.7255446832412,38.92534563120189,59.93234566966876
12/01/2022 13:14:23.082,3001,1176.212460588852,41.478056983428154,61.03381954741796
12/01/2022 13:14:24.090,3001,1201.4706322998563,40.83079781172232,58.1766265898267
12/01/2022 13:14:25.081,3001,1181.3729864483237,39.14377972328125,57.784673678498045
12/01/2022 13:14:26.092,2999,1193.2340832959987,43.71294482653765,60.35911372229987
12/01/2022 13:14:28.075,3008,1197.2840544540625,42.387903039123,61.52752968651236
12/01/2022 13:14:29.092,3007,1186.8588625321768,42.09195324942032,59.316955855462815
12/01/2022 13:14:30.080,3023,1181.892168152994,51.0178379508786,69.32797035910463
12/01/2022 13:14:31.098,3028,1179.4085875294643,47.530647669277315,67.57182714267975
12/01/2022 13:14:32.085,3028,1198.0373988723495,39.333204225944144,59.64711070184882
12/01/2022 13:14:33.095,3026,1189.844318231893,47.006278664571965,70.5916271183755
12/01/2022 13:14:34.077,3025,1181.6505340462431,43.27654014453962,60.3514224213728
12/01/2022 13:14:35.075,3026,1190.3572144217765,43.745171535236025,65.07484536214773
12/01/2022 13:14:36.080,3026,1183.0821381001178,43.514697555327565,59.552949810711596
12/01/2022 13:14:37.098,3026,1190.1786421591878,42.92261237940096,61.566457353406015
12/01/2022 13:14:38.075,3023,1198.5863354969852,43.13374571692364,61.7649319919359
12/01/2022 13:14:39.084,3025,1174.7119370767998,52.21597659810168,73.74307806087307
12/01/2022 13:14:40.078,3025,1201.9717842764267,39.77048039251867,61.09158900455757
12/01/2022 13:14:41.080,3016,1189.488669158546,42.96794004084133,61.37892496943034
12/01/2022 13:14:42.100,3012,1187.5694582560047,44.70778595422159,61.3880981862752
12/01/2022 13:14:43.080,3008,1193.9285256298103,42.34925244835368,62.2026444948251
12/01/2022 13:14:44.081,3012,1179.7312140350512,58.64698786781896,75.981957465576
12/01/2022 13:14:45.090,3003,1197.522073073869,56.10634258751126,72.26076977737173
12/01/2022 13:14:46.083,2990,1178.7617463214576,42.163564211914576,61.35724117478298
12/01/2022 13:14:47.078,2983,1198.0620775912607,43.080269794912375,63.11247785362654
12/01/2022 13:14:48.087,2982,1192.804497645026,47.717989638252945,60.75250760252101
12/01/2022 13:14:49.100,2983,1191.871104786372,42.69355937401659,61.33488604908582
12/01/2022 13:14:50.090,2984,1193.4352122036416,47.51095636669523,70.25379727704888
12/01/2022 13:14:51.085,2983,1185.6298769432397,52.103693712889,73.55203406702442
12/01/2022 13:14:52.088,2983,1202.3576077165392,43.80172068961152,60.480188142073104
12/01/2022 13:14:53.095,2982,1184.4409011740513,44.63294713584741,60.2338771709004
12/01/2022 13:14:54.085,2980,1190.838151196357,44.79558239487085,63.67213437682152
12/01/2022 13:14:55.082,2980,1188.4097700101615,41.85989854153838,61.72048802658226
12/01/2022 13:14:56.088,2982,1195.1741042713347,50.33042683547699,65.32956619044894
12/01/2022 13:14:57.084,2972,1177.1596226941608,49.774522765049134,68.55876992214371
12/01/2022 13:14:58.083,2971,1202.984186711856,52.54809133433892,74.8620328427635
12/01/2022 13:14:59.081,2977,1173.3738677787003,49.80567176511276,76.93375000600815
12/01/2022 13:15:00.080,2979,1193.7474892189111,45.892832753842725,65.51513365094723
12/01/2022 13:15:01.095,2978,1193.0654981443474,43.040743959560174,65.54444388392125
12/01/2022 13:15:02.080,2978,1187.2130626653463,48.15202096930626,69.48362548861854
12/01/2022 13:15:03.081,2975,1190.7241000810006,51.62195661531976,74.34556829531381
12/01/2022 13:15:04.090,2973,1202.7656439656173,44.91838852759344,67.36984323236166
12/01/2022 13:15:05.090,2970,1187.65427629049,43.22178450980783,65.5455911222467
12/01/2022 13:15:06.084,2972,1193.1139611650115,47.208514493828936,64.868268486155
12/01/2022 13:15:07.082,2973,1181.0586315348696,47.26484113890492,66.68724545202267
12/01/2022 13:15:08.075,2972,1201.1076249783296,47.9886842833143,66.77772108953023
12/01/2022 13:15:09.093,2974,1182.9557326455003,47.47493851187933,69.59828513992422
12/01/2022 13:15:10.092,2985,1192.91540040906,45.29840860793615,62.2687895845177
12/01/2022 13:15:11.073,2993,1182.8794404689222,44.94225077497549,63.774834080805206
12/01/2022 13:15:12.094,2993,1185.1783978299047,38.75047039638736,59.97326058154393
12/01/2022 13:15:13.090,2994,1190.4346048065777,41.57616226820058,59.75494017818853
12/01/2022 13:15:14.100,2998,1182.5794725601443,50.467875494863065,66.59625081211276
12/01/2022 13:15:15.090,3000,1192.36787655457,48.34650245822094,68.56954853510182
12/01/2022 13:15:16.078,2998,1175.6507693787753,42.509668501293696,61.969010707748126
12/01/2022 13:15:17.086,2989,1190.1921029563775,44.85546406284373,62.19281663216175
12/01/2022 13:15:18.083,2987,1192.5453286322704,44.10760626409429,61.96886964646051
12/01/2022 13:15:19.083,2989,1183.4071620989548,46.58774033952061,66.00861047792235
12/01/2022 13:15:20.081,2989,1192.6949220371955,47.434813118166566,69.60665402500229
12/01/2022 13:15:21.090,2988,1193.2094219654039,45.704584747025976,67.43223334083497
12/01/2022 13:15:22.077,2995,1184.7717873576155,43.63887284132046,62.171897579955846
12/01/2022 13:15:23.090,2998,1187.1372293635463,47.452473808977594,64.63241232764689
12/01/2022 13:15:24.095,2998,1189.6822099730812,44.403734884286635,63.31789157221248
12/01/2022 13:15:25.087,3015,1197.2548735330856,45.650930083037565,62.80870168419695
12/01/2022 13:15:26.080,3008,1189.451506024339,50.04618847879902,68.37020717166135
12/01/2022 13:15:27.085,3011,1195.3759513016334,48.1848242605221,68.18080434246238
12/01/2022 13:15:28.082,3011,1176.7045023804087,46.46595808603006,63.755802684654206
12/01/2022 13:15:29.084,3012,1206.3044987461176,47.07137607277143,66.61890886784495
12/01/2022 13:15:30.089,3008,1190.772173533424,50.384484478598736,73.23847459570321
12/01/2022 13:15:31.099,3001,1183.7239607962013,46.22953745130546,64.69116204787112
12/01/2022 13:15:32.085,2993,1198.9704249315903,47.60113671899352,69.57179667635307
12/01/2022 13:15:33.090,2993,1187.7210093842643,42.34992753285049,65.27363034364606
12/01/2022 13:15:34.085,2992,1187.8023931214148,43.830778104334755,60.632784822753
12/01/2022 13:15:35.086,2990,1191.5833440055947,45.93164249445233,64.18636044208777
12/01/2022 13:15:36.081,2988,1188.1122990166605,41.45875749151951,61.53764857893611
12/01/2022 13:15:37.082,2987,1179.791306029225,45.24998292111633,62.53067643002456
12/01/2022 13:15:38.086,2985,1195.631759367152,46.41971556916804,69.27358831979006
12/01/2022 13:15:39.092,2980,1179.4636067689191,46.846536439317056,69.50783954129227
12/01/2022 13:15:40.090,2980,1192.0500157494712,42.43385773425359,62.63751124827366
12/01/2022 13:15:41.085,2979,1188.686991110066,48.70482926623373,66.35522067949864
12/01/2022 13:15:42.085,2976,1185.6050563422016,40.64164408299913,64.01796763522117
12/01/2022 13:15:43.084,2975,1177.474807480836,45.40040623475069,66.20365827491345
12/01/2022 13:15:44.082,2969,1184.5006250653669,51.82090210163752,71.53478644546418
12/01/2022 13:15:45.079,2973,1195.7022668132977,46.84897255482491,68.91957870279741
12/01/2022 13:15:46.102,2975,1189.9346643688923,42.08170121344863,61.51675061790194
12/01/2022 13:15:47.080,2976,1194.5143607965856,43.973867960656605,62.55967858772204
12/01/2022 13:15:48.100,2973,1182.2201923698897,47.29523701248425,61.913457090029155
12/01/2022 13:15:49.076,2973,1182.2583279430044,41.92836291170656,61.23312725441533
12/01/2022 13:15:50.085,2972,1182.5363624359288,51.24359238647676,71.26434599323291
12/01/2022 13:15:51.079,2973,1189.2278158800495,43.37010400571192,64.8483602728207
12/01/2022 13:15:52.096,2980,1187.688776447386,50.1928720530814,69.27215911862305
12/01/2022 13:15:53.093,2971,1193.89627579568,41.506397529230085,60.91614080901343
12/01/2022 13:15:54.073,2963,1200.3506898665687,43.144076362121616,60.125018571640815
12/01/2022 13:15:55.085,2957,1179.3121530352505,43.7871514200252,60.56166559707131
12/01/2022 13:15:56.097,2957,1189.2078198055972,51.47929298215909,71.22003071380334
12/01/2022 13:15:57.095,2960,1192.5705596109492,43.39723825448837,59.639790080923
12/01/2022 13:15:58.097,2957,1178.2434448340111,43.42871376840544,60.27995947017158
12/01/2022 13:15:59.075,2961,1189.7404297471467,45.30387446173268,61.11692803296649
12/01/2022 13:16:00.085,2960,1184.9086079681297,44.69911365123617,63.44724124330566
12/01/2022 13:16:01.090,2965,1194.0101287879224,39.366673147488314,59.99267497822872
12/01/2022 13:16:02.085,2967,1187.531447592038,49.079616632175885,69.83988187532572
12/01/2022 13:16:03.078,2966,1189.3098338127656,39.040000177200874,57.41546485910944
12/01/2022 13:16:04.084,2963,1172.744850485128,43.82215285509782,59.24414330004979
12/01/2022 13:16:05.087,2965,1191.612543053818,38.60210047801576,58.235579622304456
12/01/2022 13:16:06.079,2962,1203.2193361757027,39.23532198401419,57.134133026701775
12/01/2022 13:16:07.078,2952,1196.7034283948233,42.641672415848944,56.931769398346894
12/01/2022 13:16:08.089,2955,1199.6179031470551,49.500617617712194,69.4439533510528
12/01/2022 13:16:09.091,2955,1184.2774625965285,49.356555875806336,69.83841247907735
12/01/2022 13:16:10.089,2955,1189.2645866074931,40.1972758990552,62.98597120108855
12/01/2022 13:16:11.085,2954,1190.0035039723728,40.16012912920868,57.62373953828818
12/01/2022 13:16:12.089,2954,1194.9507356664415,40.09687067297136,61.53750376399849
12/01/2022 13:16:13.085,2951,1179.0116311899399,43.0903123788648,61.06149022886404
12/01/2022 13:16:14.080,2951,1184.0368962228404,45.954108865565765,65.96996684066472
12/01/2022 13:16:15.095,2951,1190.9457106013003,43.32493824315628,63.18588355786654
12/01/2022 13:16:16.091,2951,1196.683920161615,37.65637004480635,58.646571439584235
12/01/2022 13:16:17.087,2952,1188.4886027177195,42.17173800353106,56.32099410475751
12/01/2022 13:16:18.079,2947,1193.7017498823557,36.22042101552056,56.27357036196104
12/01/2022 13:16:19.095,2943,1186.8044465049063,42.0945984237466,58.58504101747906
12/01/2022 13:16:20.088,2944,1198.0476175218907,48.83502290478128,68.08800800820164
12/01/2022 13:16:21.084,2965,1179.6422461312,49.1488454515053,66.0252652546525
12/01/2022 13:16:24.090,2869,444.83054967701594,16.69251189794402,26.04113742733353
12/01/2022 13:16:25.090,2864,1193.7741142371076,8.071063035473314,11.582698422604903
12/01/2022 13:16:26.088,2868,1194.8068751123087,6.305002456886233,8.493254409037505
12/01/2022 13:16:27.088,2869,1196.4493033378724,9.537396594291748,8.61168622958374
12/01/2022 13:16:28.090,2868,1193.3568268321872,13.553129131978512,19.73813886248732
12/01/2022 13:16:29.083,2876,1182.768661119968,48.358729809132335,63.071310078692974
12/01/2022 13:16:30.079,2879,1200.5152931775729,14.603870252902029,20.546608440258485
12/01/2022 13:16:31.082,2883,1191.612543053818,5.631554024753138,7.402766188617112
12/01/2022 13:16:32.085,2890,1189.4088954135195,9.445087320298372,9.142318014623854
12/01/2022 13:16:34.091,2847,1193.9758510398344,4.134281018689356,5.027185478124896
12/01/2022 13:16:35.077,2846,1189.4454132045305,5.630993601182799,5.819286018966186
12/01/2022 13:16:36.085,2864,1184.4673295384075,9.562915431761287,8.183532146066236
12/01/2022 13:16:37.085,2867,1196.6542172969087,10.69356703688169,11.5657437315121
12/01/2022 13:16:38.085,2866,1197.5399939586453,10.627451423775623,10.479654024771518
12/01/2022 13:16:39.086,2876,1190.2444259745964,22.392324530204444,28.25318947035462
12/01/2022 13:16:40.090,2870,1200.0292265483845,13.875976235449228,16.949598541425615
12/01/2022 13:16:41.090,2874,1191.2097648735764,17.27710132904243,23.3145983777268
12/01/2022 13:16:42.090,2881,1193.8174506859636,16.92238611481549,23.15169916505855
12/01/2022 13:16:43.095,2881,1186.1228538482735,11.001927146499945,12.271276443340817
12/01/2022 13:16:44.078,2875,1199.7053028004063,7.572369529013299,9.99565456474064
12/01/2022 13:16:45.086,2885,1186.1519669742545,20.018727370391208,24.9699284540192
12/01/2022 13:16:46.089,2888,1207.7062818429292,9.486967618137676,12.359075521124154
12/01/2022 13:16:47.083,2888,1186.8259017512632,11.31553957588709,12.386620924586744
12/01/2022 13:16:48.079,2871,1188.4579472778732,9.58522002339036,12.512206868209487
12/01/2022 13:16:49.089,2870,1204.8535348491032,6.813312798215943,9.31176957834903
12/01/2022 13:16:50.088,2901,1197.4295554540427,8.953620000160278,10.190060377588324
12/01/2022 13:16:51.092,2886,1192.138989436665,9.21482227554594,11.107403517104961
12/01/2022 13:16:52.078,2886,1192.7367256417372,8.921166368658838,10.463829794133
12/01/2022 13:16:53.093,2885,1194.263477275653,10.481545748269347,12.856720554709447
12/01/2022 13:16:54.091,2884,1185.2578053782759,9.318114201408921,13.94896910439792
12/01/2022 13:16:55.088,2908,1184.7088760344702,14.072044741828236,20.581259416260067
12/01/2022 13:16:56.099,2909,1186.1070865602455,12.755923248683654,14.551713379357093
12/01/2022 13:16:58.079,2864,1131.491666103822,26.302799504351935,33.72230690895204
12/01/2022 13:17:00.098,3068,1188.9786916119142,36.92454923377675,43.846118094971295
12/01/2022 13:17:01.089,3065,1209.918904451906,2.328364784788772,4.102831002432666
12/01/2022 13:17:02.091,3065,1189.415092361215,12.963283881600372,18.606194513731634
12/01/2022 13:17:03.087,3063,1187.80126531432,7.031411930106445,5.949040583348467
